"Tarih","PM10","SO2","NO2","O3"
"2020/03/16",14.882161791667,7.9040827916667,18.97776826087,
"2020/03/15",26.708429708333,7.858653625,29.008897083333,64.965649684211
"2020/03/14",41.90218625,7.6425734583333,48.734287826087,42.035549130435
"2020/03/13",44.2411875,7.560863875,49.674524347826,50.209893826087
"2020/03/12",33.367451666667,7.3489100833333,57.224002173913,42.093956956522
"2020/03/11",41.773801666667,7.49421675,58.331843913043,28.028514217391
"2020/03/10",34.698234,7.4903680869565,34.99881826087,47.745187391304
"2020/03/09",61.002010416667,7.6218931666667,64.535067619048,29.861806
"2020/03/08",49.072315,6.35497825,54.144351304348,41.414294391304
"2020/03/07",33.135422083333,6.9134522916667,48.573182608696,47.659010869565
"2020/03/06",35.5647925,7.394698625,42.985653043478,37.11279173913
"2020/03/05",51.94205,7.4712950833333,70.687414347826,22.367843913043
"2020/03/04",63.16813875,7.3263,78.56132826087,21.098103782609
"2020/03/03",52.97879,6.4399069583333,53.639139090909,53.243392695652
"2020/03/02",39.788206666667,6.81877025,58.115427826087,42.286574608696
"2020/03/01",23.372090833333,6.5259984583333,34.662016956522,52.624625695652
"2020/02/29",23.61670375,7.4288391666667,38.285367391304,51.118624782609
"2020/02/28",25.008871625,7.0905395833333,38.315541043478,54.176037695652
"2020/02/27",28.900480416667,5.3729562083333,17.313588782609,
"2020/02/26",27.861945833333,5.1599190833333,34.62709173913,
"2020/02/25",33.854091666667,6.1916762916667,49.770426521739,
"2020/02/24",32.605693333333,5.873922375,34.864193043478,
"2020/02/23",32.6463725,5.929539625,44.315444782609,
"2020/02/22",26.550664583333,5.686321625,31.745139130435,
"2020/02/21",22.14980875,6.1445558333333,38.14969826087,58.718202608696
"2020/02/20",76.82320625,6.9800545,64.348320434783,17.302651166667
"2020/02/19",56.7706075,7.4022495833333,59.412621666667,24.498366565217
"2020/02/18",64.061025217391,8.5402604545455,62.008215454545,25.973175090909
"2020/02/17",40.495942083333,,,
"2020/02/16",27.323554583333,6.5913670416667,30.834904782609,
"2020/02/15",24.2297235,6.0871675,38.407812608696,
"2020/02/14",31.879535833333,7.7317345,50.091674347826,39.457680478261
"2020/02/13",26.687702666667,6.8131087083333,52.559995652174,34.198496304348
"2020/02/12",15.250496916667,5.62797875,30.368660565217,61.830093913043
"2020/02/11",25.584916666667,8.7169650416667,27.255413043478,65.271555217391
"2020/02/10",28.60038875,7.0010345833333,34.04767826087,53.191930869565
"2020/02/09",18.656667375,5.5191008333333,27.057511304348,59.112376086957
"2020/02/08",13.125406958333,6.0225854166667,20.710948478261,63.981446086957
"2020/02/07",14.507559208333,5.7324241666667,31.337712608696,50.282989130435
"2020/02/06",9.9622323333333,8.5270454166667,22.875879608696,55.735730434783
"2020/02/05",23.150490416667,10.076114625,35.090875782609,54.539135652174
"2020/02/04",32.136994090909,16.617935416667,37.420504565217,51.590985652174
"2020/02/03",34.94245625,18.0516925,19.672953391304,76.523715652174
"2020/02/02",36.983,13.8002725,44.625033478261,47.990475391304
"2020/02/01",32.136118695652,13.343280833333,36.316060782609,61.955733521739
"2020/01/31",21.232249166667,6.6384387916667,32.616030434783,52.789533043478
"2020/01/30",15.100710166667,5.3074805,52.370399130435,44.358595652174
"2020/01/29",26.82886125,7.3210662083333,28.326594347826,59.121337478261
"2020/01/28",41.318762916667,7.5530942916667,54.246857391304,29.634554565217
"2020/01/27",40.663489166667,17.173204166667,33.16659173913,
"2020/01/26",32.805223333333,13.022514583333,33.745383478261,
"2020/01/25",28.317402083333,7.0811310833333,32.78935125,
"2020/01/24",29.20181375,7.2244471666667,48.151214347826,
"2020/01/23",27.300610833333,8.1293609583333,32.557946086957,
"2020/01/22",31.81547375,6.830120625,43.610263043478,28.925654086957
"2020/01/21",24.545066666667,5.4587970833333,29.845636782609,47.616470869565
"2020/01/20",15.079331,5.5415345416667,29.293262608696,52.704958695652
"2020/01/19",19.536566863636,7.5683126666667,36.13926,48.655660434783
"2020/01/18",18.943857458333,6.2186017083333,37.162762608696,55.350074782609
"2020/01/17",18.874154166667,5.8604732916667,30.927085652174,63.194417391304
"2020/01/16",40.207505,6.86153125,47.014346086957,33.764626695652
"2020/01/15",49.290695,7.6119283333333,58.144817826087,22.287096652174
"2020/01/14",50.048893333333,7.92743875,55.031296086957,22.256950869565
"2020/01/13",39.954694166667,6.1843300833333,51.294728695652,22.446929913043
"2020/01/12",44.566047916667,6.9713099583333,62.405652173913,21.258672043478
"2020/01/11",30.332297166667,9.9542025416667,40.226397391304,52.093573043478
"2020/01/10",33.239334583333,6.76168275,50.792022608696,30.023294347826
"2020/01/09",21.415081875,6.462718375,50.35460226087,42.373452652174
"2020/01/08",14.206559333333,5.1839300416667,21.802885608696,64.666365217391
"2020/01/07",11.556713333333,5.9606821666667,21.750419782609,53.468366521739
"2020/01/06",20.625196625,5.8921110416667,56.601763043478,35.736577391304
"2020/01/05",34.949144458333,5.7419804166667,42.126272608696,43.355729565217
"2020/01/04",37.233933333333,5.5423269583333,47.891042608696,31.939217826087
"2020/01/03",26.707081875,5.9239245,50.441996956522,33.193646521739
"2020/01/02",17.371514208333,5.856034,39.685931304348,50.153549130435
"2020/01/01",22.601212166667,6.0131817083333,28.245599130435,45.154905875
"2019/12/31",17.022731458333,6.12229375,24.448494083333,40.383513913043
"2019/12/30",17.199618875,6.8128008333333,37.372427826087,24.540504217391
"2019/12/29",11.965461666667,7.4192266666667,25.66969,29.629580652174
"2019/12/28",13.100518166667,6.76867625,33.670119478261,41.216020869565
"2019/12/27",18.465668916667,6.332611375,38.645187826087,37.266753913043
"2019/12/26",14.588606541667,6.5242692916667,28.568429130435,33.657114347826
"2019/12/25",15.694827375,6.5073067916667,34.181734782609,24.057288130435
"2019/12/24",14.269423958333,6.469655875,36.682999130435,38.87617826087
"2019/12/23",17.773818333333,5.4198622916667,24.303359391304,69.43499173913
"2019/12/22",37.373322083333,5.0566304583333,19.234592869565,75.112920434783
"2019/12/21",37.8674775,5.7470995,32.56778173913,51.00671
"2019/12/20",35.24542125,6.17327675,46.67823826087,22.400403956522
"2019/12/19",38.473593333333,5.980167875,43.710752608696,29.685155608696
"2019/12/18",37.337150833333,5.5611375416667,37.770105652174,35.22085273913
"2019/12/17",31.830099166667,5.83742875,33.550425652174,38.35584826087
"2019/12/16",42.844159583333,7.53950025,55.660026956522,23.615740608696
"2019/12/15",32.354095,6.7846695833333,53.743256521739,25.626161608696
"2019/12/14",36.158516666667,6.7493234166667,59.965357826087,29.419838652174
"2019/12/13",53.718096666667,7.2650086666667,59.998356956522,12.683610173913
"2019/12/12",99.687149166667,9.2238997083333,94.966092608696,8.7991506086957
"2019/12/11",65.390247083333,7.0118096666667,77.586174347826,18.330865826087
"2019/12/10",34.633409166667,5.3864671666667,39.435729130435,44.494594434783
"2019/12/09",43.350818333333,5.9658974583333,44.849336956522,25.58579873913
"2019/12/08",28.233523333333,4.5466391666667,30.707099130435,35.402777347826
"2019/12/07",20.707585,4.524842,22.982497826087,51.3042125
"2019/12/06",34.586970833333,5.8007369583333,45.8752075,25.76232673913
"2019/12/05",28.435713166667,5.1115402916667,52.744558695652,27.790276652174
"2019/12/04",12.01130275,5.5271009166667,35.018589565217,48.263260869565
"2019/12/03",28.721485,4.6910633333333,40.501230434783,28.754657521739
"2019/12/02",28.303117083333,5.3810232916667,47.269606521739,31.535103217391
"2019/12/01",13.710564125,4.6006215833333,20.310561304348,52.28807173913
"2019/11/30",20.91307875,3.9474227083333,25.500283478261,60.059616086957
"2019/11/29",23.497026666667,3.643753875,29.559017826087,55.931256521739
"2019/11/28",35.776499583333,4.2614103333333,35.19657826087,29.181196782609
"2019/11/27",35.296346666667,4.8366140833333,39.145939565217,31.920035217391
"2019/11/26",39.563733333333,5.3054558333333,59.341449565217,31.360350956522
"2019/11/25",87.558647083333,6.8218467083333,82.921684347826,8.6838524782609
"2019/11/24",64.854675,5.4707216666667,50.620209130435,20.646764869565
"2019/11/23",58.724033333333,5.6379791666667,57.585872173913,18.480103565217
"2019/11/22",56.88606875,5.45344625,50.18398173913,24.188864652174
"2019/11/21",73.236564166667,6.9929265652174,80.587197391304,21.198666478261
"2019/11/20",79.108052916667,5.83605875,68.39385173913,19.188465173913
"2019/11/19",70.127052916667,6.2264342916667,76.328243913043,15.988779521739
"2019/11/18",80.219193333333,6.1995114583333,71.698959130435,14.673439521739
"2019/11/17",65.08034375,5.802101625,46.699350434783,25.391157391304
"2019/11/16",59.959416666667,5.6607828333333,67.366333043478,22.240056826087
"2019/11/15",45.49616,5.3443718333333,55.454177826087,31.851123434783
"2019/11/14",58.7731525,5.1938354583333,62.106235217391,19.69404873913
"2019/11/13",67.389049583333,6.3497642173913,54.730886086957,43.687374608696
"2019/11/12",70.703524166667,5.49397475,66.803666956522,24.973258875
"2019/11/11",60.364304166667,4.7863497083333,73.13494875,18.345087869565
"2019/11/10",60.854153333333,5.4052990416667,67.951549565217,26.082186130435
"2019/11/09",59.054732916667,4.8977425833333,68.295770869565,33.774109652174
"2019/11/08",61.548980454545,5.0027187083333,52.300446521739,39.138925608696
"2019/11/07",61.727622380952,5.7021887083333,43.518826086957,37.259743391304
"2019/11/06",60.140407916667,4.7580489166667,50.363978695652,33.741655086957
"2019/11/05",30.832945,4.5407642083333,27.281460521739,62.018790869565
"2019/11/04",35.38916,5.3286984166667,39.423279565217,43.606943043478
"2019/11/03",31.932993666667,5.02543225,35.474113478261,42.098356913043
"2019/11/02",28.5520525,5.6403889166667,42.154305217391,36.892976565217
"2019/11/01",16.976838583333,4.6969444166667,35.169935173913,39.450613826087
"2019/10/31",43.125175,4.5637976666667,38.740446956522,28.734876826087
"2019/10/30",57.105345833333,4.9044084583333,41.69108826087,39.58089373913
"2019/10/29",48.023305416667,4.6802530416667,34.312018695652,37.998279
"2019/10/28",47.26520625,5.2243395833333,42.101788695652,34.137580217391
"2019/10/27",43.225189583333,4.7225250833333,32.695708695652,40.07745573913
"2019/10/26",53.541804166667,4.8876468333333,35.499443043478,40.023308086957
"2019/10/25",49.424274166667,5.2673835,43.520016086957,43.77636
"2019/10/24",43.643357916667,4.60136675,41.978746956522,48.292612608696
"2019/10/23",42.17156375,4.913493375,40.184500869565,58.452289478261
"2019/10/22",47.295866666667,4.1744204166667,41.172204782609,38.400655652174
"2019/10/21",55.0134325,4.0849566666667,41.603073043478,40.310015782609
"2019/10/20",69.963949583333,4.67411175,39.150900434783,49.398454
"2019/10/19",89.7750525,5.0744393333333,49.443102173913,45.993121217391
"2019/10/18",88.720020416667,5.6045412916667,51.057055217391,28.516225625
"2019/10/17",80.88197,5.2995658333333,36.170105833333,48.110607086957
"2019/10/16",86.642171666667,5.8492978333333,44.508863478261,47.10015626087
"2019/10/15",73.794922083333,5.6969397083333,43.16627173913,43.931124217391
"2019/10/14",51.249826666667,4.7957008333333,36.689969434783,50.272812304348
"2019/10/13",45.916333333333,4.5788275416667,34.241195478261,43.97723626087
"2019/10/12",34.418843333333,4.3315320416667,38.893182695652,44.159058913043
"2019/10/11",44.28624375,4.4305585833333,47.449456521739,28.055690826087
"2019/10/10",37.93255375,4.5204130416667,34.35677026087,38.242791956522
"2019/10/09",24.1430125,5.0369346666667,35.023154782609,35.839253478261
"2019/10/08",15.418046458333,4.6260413333333,38.926473478261,36.693041304348
"2019/10/07",23.436701208333,5.085864,36.048512173913,44.230311521739
"2019/10/06",17.428550083333,4.1594043333333,27.091018478261,50.85513
"2019/10/05",22.451386166667,5.2520215,29.064967434783,45.243338695652
"2019/10/04",48.79946,5.1501324583333,50.677385217391,66.328874347826
"2019/10/03",60.998822083333,5.4054801666667,56.507593478261,68.406292608696
"2019/10/02",54.46900625,4.8155063333333,43.144937826087,74.49825
"2019/10/01",50.463587916667,5.3582674583333,60.692868695652,49.462786304348
"2019/09/30",37.468807083333,7.3098245416667,45.929845217391,57.037118869565
"2019/09/29",39.176689583333,5.1286620416667,35.740722173913,50.478436521739
"2019/09/28",32.024872916667,3.9907374166667,41.736484347826,44.843070869565
"2019/09/27",29.504264583333,4.05409225,28.038239782609,63.692662173913
"2019/09/26",35.010455833333,4.479202875,35.228676956522,56.829697826087
"2019/09/25",,,,
"2019/09/24",,,,
"2019/09/23",33.935605416667,4.691532,35.438123043478,55.051231166667
"2019/09/22",22.675737916667,5.0839382916667,30.332466666667,48.891170434783
"2019/09/21",19.517805833333,4.3591230833333,28.529986521739,55.421632608696
"2019/09/20",26.345625416667,5.8234138333333,29.644875217391,55.499842608696
"2019/09/19",45.90282875,4.8083245416667,40.086660434783,69.527580434783
"2019/09/18",58.016382916667,4.41547325,54.666213478261,85.371996086957
"2019/09/17",45.843509,4.9313441304348,31.817655409091,71.427871363636
"2019/09/16",40.705806666667,4.8084313333333,33.537427391304,54.5796
"2019/09/15",42.463100869565,5.6016295,32.09607826087,54.259848695652
"2019/09/14",42.006769166667,4.7490392083333,35.458513043478,60.668533043478
"2019/09/13",40.591847916667,4.5792775833333,37.340873913043,51.28876
"2019/09/12",39.936665416667,4.7068823333333,31.383976521739,53.658729043478
"2019/09/11",39.27624625,5.065876375,32.405495217391,71.995609130435
"2019/09/10",38.537593181818,5.8337822608696,34.53068,59.943373636364
"2019/09/09",37.1345925,7.195150375,33.305968695652,69.28955173913
"2019/09/08",40.973377,7.4572203181818,33.297076047619,64.328052857143
"2019/09/07",31.482157083333,6.8645279583333,36.140723913043,69.408117521739
"2019/09/06",32.865853333333,6.1290054166667,34.638476521739,64.529217391304
"2019/09/05",48.002905416667,5.9329265833333,38.004926521739,64.710028695652
"2019/09/04",47.585710833333,5.7781085833333,40.69115173913,64.19369
"2019/09/03",48.833320416667,4.942305,39.211876086957,66.272190869565
"2019/09/02",47.2325925,5.0459620416667,,59.713714347826
"2019/09/01",46.579699166667,4.5209785416667,,68.285024347826
"2019/08/31",42.276223333333,5.906531,,63.629652173913
"2019/08/30",46.15645,5.6724288333333,,67.366760434783
"2019/08/29",46.417620434783,4.8243553333333,,63.875941666667
"2019/08/28",43.5020725,4.2467799166667,,63.307640869565
"2019/08/27",47.199220833333,4.4588272916667,39.042073043478,56.522036956522
"2019/08/26",51.077330833333,4.2492220833333,39.95034826087,68.410373478261
"2019/08/25",54.357963333333,4.6883950416667,30.623252608696,76.116642173913
"2019/08/24",57.7043915,4.669885375,28.11633826087,76.219671304348
"2019/08/23",49.243915416667,4.6682592083333,23.622461956522,66.213015652174
"2019/08/22",42.739842083333,5.0100313333333,21.623385304348,79.741495652174
"2019/08/21",32.390630454545,4.0742379583333,34.232810434783,54.406290869565
"2019/08/20",32.478167916667,4.230728125,34.006524347826,57.573085217391
"2019/08/19",31.318568333333,3.8300288333333,34.243478086957,58.58565
"2019/08/18",19.320230416667,3.9532245833333,23.280475956522,65.067862173913
"2019/08/17",28.972030791667,4.489381375,33.132035217391,44.559208956522
"2019/08/16",35.41480375,2.9424569583333,33.481711652174,51.864756956522
"2019/08/15",38.633167083333,2.4678987083333,27.254643913043,64.401440434783
"2019/08/14",38.27741625,2.7409953333333,23.009511782609,90.415329130435
"2019/08/13",30.818969583333,2.855236375,25.438911913043,88.389856521739
"2019/08/12",31.968733333333,2.813303,27.303265652174,89.355341304348
"2019/08/11",26.745215416667,3.124667625,25.336808347826,74.757305652174
"2019/08/10",31.70418875,3.1535561666667,32.699926565217,79.616415217391
"2019/08/09",37.72624375,2.9046862083333,32.83782826087,76.538970869565
"2019/08/08",35.7733375,3.1648284166667,30.596958695652,76.754075416667
"2019/08/07",30.994052666667,3.8708525416667,38.591681,70.331720833333
"2019/08/06",32.750910833333,3.8881049583333,33.220025347826,70.524602083333
"2019/08/05",28.22447,3.428444125,30.279406956522,67.096052916667
"2019/08/04",28.3255475,2.6131366666667,22.622874652174,82.786546666667
"2019/08/03",34.890509583333,3.29677875,32.979870291667,78.602874583333
"2019/08/02",43.45397125,3.2249379166667,24.17979573913,83.299537916667
"2019/08/01",44.67523875,3.0726104166667,31.304571304348,81.330699166667
"2019/07/31",40.143245833333,2.6772820833333,30.628462608696,75.95610125
"2019/07/30",39.14038875,2.4885095833333,18.570193173913,89.63969125
"2019/07/29",42.013960416667,3.3995454166667,26.546087695652,83.61585375
"2019/07/28",39.339047083333,3.201935,24.017757173913,77.95071375
"2019/07/27",35.82577625,3.7148387916667,31.669274347826,75.87822625
"2019/07/26",35.914837916667,3.5542354583333,34.840327391304,66.542837916667
"2019/07/25",33.87583625,3.42014625,31.174146521739,69.970115416667
"2019/07/24",30.441384545455,3.6944841666667,30.740937826087,71.716765833333
"2019/07/23",51.6711075,2.677752625,32.338020869565,82.5585175
"2019/07/22",44.750124166667,3.622372125,37.245889130435,74.643894166667
"2019/07/21",42.240449583333,4.4749445,33.473946521739,75.096617916667
"2019/07/20",38.1036825,3.8689585,32.592340434783,75.870382083333
"2019/07/19",34.865785,4.1308105416667,31.386706043478,71.6179875
"2019/07/18",31.03376875,4.5779192916667,26.871727391304,82.89325625
"2019/07/17",29.01911125,6.6552479166667,39.034928695652,58.941290833333
"2019/07/16",35.72309625,7.1260229166667,29.711803043478,82.153598333333
"2019/07/15",22.182992541667,4.5536945833333,21.261155347826,77.702999583333
"2019/07/14",28.672677916667,7.2827270833333,37.362506521739,60.414046521739
"2019/07/13",27.241529375,4.792077625,33.893528652174,81.778276956522
"2019/07/12",26.251577083333,4.532056625,29.800833434783,66.469377391304
"2019/07/11",23.897464166667,4.6624491666667,30.711539130435,65.060395652174
"2019/07/10",44.915152916667,5.1062877083333,39.500723913043,82.11149625
"2019/07/09",41.927254166667,3.7942657083333,35.149668333333,120.99326826087
"2019/07/08",36.567218333333,4.18168925,36.398763217391,89.801985652174
"2019/07/07",33.819000416667,5.48602525,27.590529956522,94.040195652174
"2019/07/06",38.65351875,5.0027144583333,30.035180434783,84.203020869565
"2019/07/05",34.901013333333,3.462104625,30.915176086957,79.04513
"2019/07/04",38.08714125,3.0441304583333,31.879070434783,72.00761826087
"2019/07/03",35.590707083333,5.8133646666667,32.910783478261,76.90712
"2019/07/02",27.802089166667,3.5089814583333,31.431283913043,68.736040869565
"2019/07/01",30.747811666667,5.81851825,35.818756521739,56.727993043478
"2019/06/30",21.331394208333,3.9223957083333,26.348478,59.992296521739
"2019/06/29",32.14721,2.9045897083333,29.826089565217,71.376473043478
"2019/06/28",38.421605909091,4.8940141666667,33.744539565217,87.79015173913
"2019/06/27",42.713331666667,3.7262075416667,41.46760173913,75.161933043478
"2019/06/26",38.5508025,3.888443375,35.392850434783,54.757076956522
"2019/06/25",39.160840416667,4.788461375,28.884100391304,84.626353913043
"2019/06/24",43.504981666667,5.0390669166667,50.858896521739,73.261216956522
"2019/06/23",52.982389166667,4.963513625,29.178059695652,104.77738391304
"2019/06/22",44.14029173913,4.7496095,28.581706521739,95.746272173913
"2019/06/21",60.728434583333,6.7278753333333,47.475057826087,51.15110473913
"2019/06/20",39.825355,7.572783375,40.251973478261,58.224560434783
"2019/06/19",53.450687916667,5.3770834583333,37.171023043478,46.309260869565
"2019/06/18",45.074428333333,4.8471205833333,31.246423913043,65.260399565217
"2019/06/17",55.49523625,4.046560125,29.962907391304,79.58861173913
"2019/06/16",44.498635833333,4.7778207916667,21.787481565217,79.07583173913
"2019/06/15",42.426519583333,5.0920411666667,40.59577173913,64.01395875
"2019/06/14",42.342334583333,4.7838080833333,21.005217166667,100.06515565217
"2019/06/13",49.139519583333,4.7314990833333,18.426809391304,99.377413478261
"2019/06/12",38.369707083333,4.6690109166667,30.310713608696,69.37388
"2019/06/11",34.081045454545,6.969847375,38.122363043478,64.872149565217
"2019/06/10",33.20441875,4.744669625,31.675952608696,69.228740434783
"2019/06/09",32.350857916667,5.784642875,22.901702,79.266244782609
"2019/06/08",33.490111666667,6.361362125,30.282879173913,78.38398173913
"2019/06/07",36.204939583333,6.1134132916667,27.734903043478,88.335310869565
"2019/06/06",35.310394583333,5.7248960833333,24.573008913043,88.055675652174
"2019/06/05",22.849284583333,5.0472692083333,17.145317347826,90.086187391304
"2019/06/04",29.498435833333,6.6802810416667,14.247019391304,90.948780434783
"2019/06/03",41.75405125,7.073547625,19.00706526087,77.802363043478
"2019/06/02",45.200879166667,4.98676725,28.461516956522,59.969074782609
"2019/06/01",44.624234583333,4.725836375,26.588796086957,99.989307391304
"2019/05/31",35.58510375,4.0082265833333,35.10486826087,95.593232608696
"2019/05/30",35.169994166667,5.3771474583333,26.344385521739,90.04299826087
"2019/05/29",53.74169875,4.4795245416667,30.006332434783,103.7881526087
"2019/05/28",63.541014583333,13.991342125,69.657886521739,78.814726086957
"2019/05/27",38.608994166667,4.7123932916667,40.887894347826,89.479297391304
"2019/05/26",29.433336666667,7.139614625,23.492624478261,87.658100434783
"2019/05/25",29.810575833333,4.19413,20.777721304348,78.115625652174
"2019/05/24",32.273192916667,5.4738478333333,33.740222608696,72.701665652174
"2019/05/23",25.70231825,4.8190159166667,26.017406521739,75.814709130435
"2019/05/22",43.426667083333,6.809974125,31.706735391304,75.190481304348
"2019/05/21",54.166447083333,13.587944166667,40.159716086957,87.193248333333
"2019/05/20",54.6137025,8.0712375833333,56.04560625,75.709947956522
"2019/05/19",42.426045833333,4.9702612083333,32.172610869565,76.558258695652
"2019/05/18",37.99771875,4.5714837083333,29.669409130435,62.130481304348
"2019/05/17",42.475239166667,5.3594732083333,45.279977391304,51.253442173913
"2019/05/16",47.633814583333,5.277010375,52.206151304348,57.620231913043
"2019/05/15",66.107693333333,9.0773250416667,60.914617826087,45.274116130435
"2019/05/14",49.700119166667,7.0515120416667,42.258863913043,51.655223782609
"2019/05/13",36.071715416667,6.37752375,37.053291304348,58.952005217391
"2019/05/12",27.27232625,8.2431912916667,37.653388695652,63.809490434783
"2019/05/11",28.789792083333,4.784097125,26.054691217391,70.872815652174
"2019/05/10",36.712054166667,4.629197,49.171936521739,52.760547826087
"2019/05/09",26.226585291667,3.037146375,22.900858173913,68.190953478261
"2019/05/08",16.867899166667,2.8979275833333,21.535171,74.071845416667
"2019/05/07",37.159320416667,3.448072875,15.934151652174,98.468875
"2019/05/06",62.930706666667,5.0338995833333,19.482859434783,94.43462625
"2019/05/05",35.966033333333,5.5930720833333,38.391094782609,61.369305125
"2019/05/04",37.680672083333,11.71349,35.231852608696,98.969102083333
"2019/05/03",29.497785,9.5954659166667,39.181776086957,66.507903333333
"2019/05/02",23.797583666667,4.961899625,16.751113913043,92.935589583333
"2019/05/01",36.80789375,5.54827875,20.20218073913,89.732530833333
"2019/04/30",61.986995833333,6.18044375,33.321411304348,78.868912083333
"2019/04/29",82.080602916667,6.9005123333333,45.975812173913,62.89281875
"2019/04/28",71.881476666667,10.509064625,47.511276086957,61.946254166667
